Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
1108.066,RIC,3,,1.0,1.0,974.701,,,54.81,28.99,,1079.079,1108.219,190.0,207.0,288.0,180.0,False,HARD,1.0,True,McLaren,974.701,2021-03-26 11:31:15.593,1,,False,,False,False
1202.278,RIC,3,94.212,2.0,1.0,,,30.135,40.717,23.36,1138.201,1178.918,1202.278,240.0,265.0,289.0,317.0,True,HARD,2.0,True,McLaren,1108.066,2021-03-26 11:33:28.958,1,,False,,False,True
1333.994,RIC,3,131.716,3.0,1.0,,,38.261,64.671,28.784,1240.539,1305.21,1333.994,211.0,89.0,291.0,274.0,False,HARD,3.0,True,McLaren,1202.278,2021-03-26 11:35:03.170,1,,False,,False,True
1428.517,RIC,3,94.523,4.0,1.0,,,29.998,41.009,23.516,1363.992,1405.001,1428.517,238.0,265.0,290.0,323.0,False,HARD,4.0,True,McLaren,1333.994,2021-03-26 11:37:14.886,1,,False,,False,True
1558.554,RIC,3,130.037,5.0,1.0,,,41.97,60.031,28.036,1470.487,1530.518,1558.554,153.0,213.0,262.0,319.0,False,HARD,5.0,True,McLaren,1428.517,2021-03-26 11:38:49.409,1,,False,,False,True
1680.331,RIC,3,121.777,6.0,1.0,,,37.705,55.964,28.108,1596.259,1652.223,1680.331,191.0,194.0,290.0,280.0,False,HARD,6.0,True,McLaren,1558.554,2021-03-26 11:40:59.446,1,,False,,False,True
1775.053,RIC,3,94.722,7.0,1.0,,,30.014,41.201,23.507,1710.345,1751.546,1775.053,238.0,256.0,291.0,319.0,False,HARD,7.0,True,McLaren,1680.331,2021-03-26 11:43:01.223,1,,False,,False,True
1887.8,RIC,3,112.747,8.0,1.0,,,37.965,48.165,26.617,1813.018,1861.183,1887.8,207.0,209.0,290.0,302.0,False,HARD,8.0,True,McLaren,1775.053,2021-03-26 11:44:35.945,1,,False,,False,True
1986.282,RIC,3,98.482,9.0,1.0,,1984.611,30.128,41.535,26.819,1917.928,1959.463,1986.282,241.0,256.0,,320.0,False,HARD,9.0,True,McLaren,1887.8,2021-03-26 11:46:28.692,1,,False,,False,False
3115.493,RIC,3,,10.0,2.0,2998.147,3113.813,,44.248,27.619,,3087.874,3115.91,219.0,248.0,,186.0,False,HARD,10.0,False,McLaren,1986.282,2021-03-26 11:48:07.174,1,,False,,False,False
3269.047,RIC,3,,11.0,3.0,3143.264,,64.694,60.039,28.847,3180.456,3240.219,3269.207,163.0,216.0,294.0,164.0,False,SOFT,1.0,True,McLaren,3115.493,2021-03-26 12:06:56.385,1,,False,,False,False
